days,vnindex,vn30index,tbill
10/11/2016,678.17,641.9,3.763
9/11/2016,670.26,635.42,3.763
8/11/2016,676.46,642.01,3.716
7/11/2016,674.14,639.91,3.554
4/11/2016,666.73,632.54,3.554
3/11/2016,667.63,632.81,3.548
2/11/2016,671.4,636.54,3.489
1/11/2016,676.6,643.05,3.489
31/10/2016,675.8,644.22,3.318
28/10/2016,682.25,649.27,3.36
27/10/2016,676.9,644.18,3.36
26/10/2016,673.61,641.81,3.353
25/10/2016,676.18,644.91,3.335
24/10/2016,678.02,648.29,3.301
21/10/2016,684.83,655.17,3.306
20/10/2016,686.39,657.15,3.376
19/10/2016,688.89,659.39,3.394
18/10/2016,682.02,653.32,3.405
17/10/2016,680.95,650.46,3.393
14/10/2016,687,657.59,3.37
13/10/2016,685.23,658.29,3.334
12/10/2016,682.45,653.25,3.295
11/10/2016,682.36,654.88,3.315
10/10/2016,674.19,647.25,3.317
7/10/2016,683.95,657.54,3.32
6/10/2016,687.32,663.12,3.304
5/10/2016,687.04,663.95,3.319
4/10/2016,684.2,661.89,3.283
3/10/2016,683.05,662.42,3.312
30/9/2016,685.73,668.44,3.27
29/9/2016,688.55,670.3,3.271
28/9/2016,686.72,669.17,3.316
27/9/2016,684.89,671.21,3.365
26/9/2016,677.04,666.1,3.465
23/9/2016,674.09,664.31,3.577
22/9/2016,671.38,662.31,3.639
21/9/2016,668.48,657.44,3.643
20/9/2016,663.37,653.66,3.686
19/9/2016,657.89,648.83,3.688
16/9/2016,651.31,639.37,3.723
15/9/2016,656.18,645.02,3.744
14/9/2016,656.64,646.93,3.744
13/9/2016,659.72,651.8,3.773
12/9/2016,659.76,651.63,3.795
9/9/2016,666.88,658.66,3.802
8/9/2016,666.07,659.25,3.815
7/9/2016,661.28,654.79,3.855
6/9/2016,663.9,656.02,3.868
5/9/2016,664.55,655.08,3.922
1/9/2016,669.19,659.09,3.932
31/8/2016,674.63,665.25,3.806
30/8/2016,672.67,661.2,3.808
29/8/2016,669.44,656.23,3.815
26/8/2016,667.75,656.71,3.778
25/8/2016,658.5,649.06,3.781
24/8/2016,660.77,650.95,3.819
23/8/2016,659.16,650.92,3.881
22/8/2016,657.68,647.46,4.057
19/8/2016,662.28,654.42,4.057
18/8/2016,660.65,652.87,4.082
17/8/2016,660.51,650.82,4.105
16/8/2016,658.11,646.44,4.136
15/8/2016,659.47,645.66,4.163
12/8/2016,655.71,641.11,4.197
11/8/2016,660.24,645.1,4.225
10/8/2016,648.33,632.86,4.225
9/8/2016,637.34,621.43,4.228
8/8/2016,629.46,614.65,4.229
5/8/2016,627.39,615.06,4.232
4/8/2016,631.94,617.41,4.234
3/8/2016,631.61,619.8,4.24
2/8/2016,636.05,623.16,4.24
1/8/2016,648.38,635.41,4.231
29/7/2016,652.23,639.17,4.193
28/7/2016,657.14,644.33,4.186
27/7/2016,656.11,639.63,4.199
26/7/2016,648.59,634.68,4.194
25/7/2016,649.3,633.21,4.196
22/7/2016,649.87,634.34,4.211
21/7/2016,659.57,643.16,4.216
20/7/2016,660.26,645.15,4.217
19/7/2016,667.76,654.17,4.227
15/7/2016,664.56,653.63,4.227
14/7/2016,666.69,651.14,4.227
13/7/2016,675.12,656.89,4.253
12/7/2016,658.9,641.58,4.254
11/7/2016,652.26,636.02,4.284
8/7/2016,658.68,643.56,4.295
7/7/2016,661.12,644.52,4.282
6/7/2016,649.46,636.18,4.221
5/7/2016,650.88,636.27,4.221
4/7/2016,647.96,633.57,4.222
1/7/2016,640.3,626.34,4.229
30/6/2016,632.26,621.79,4.266
29/6/2016,630.12,621.39,4.281
28/6/2016,622.2,614.31,4.28
27/6/2016,621.27,614.42,4.281
24/6/2016,620.77,612.69,4.244
23/6/2016,632.27,626.5,4.218
22/6/2016,626.41,624.18,4.212
21/6/2016,628,626.97,4.21
20/6/2016,626.46,624.19,4.219
17/6/2016,619.25,615.75,4.253
16/6/2016,625.11,622.54,4.261
15/6/2016,627.02,624.19,4.246
14/6/2016,625.43,625.36,4.255
13/6/2016,623.58,621.75,4.249
10/6/2016,629.84,629.27,4.274
9/6/2016,631.26,630.66,4.297
8/6/2016,627.87,630.09,4.327
7/6/2016,624.65,624.01,4.44
6/6/2016,620.05,618.88,4.44
3/6/2016,621.88,621.05,4.432
2/6/2016,623.37,621.18,4.315
1/6/2016,619.86,619.38,4.306
31/5/2016,618.44,617.52,4.317
30/5/2016,614.5,616.73,4.359
27/5/2016,608.11,611,4.373
26/5/2016,604.34,607.16,4.377
25/5/2016,611.89,612.74,4.386
24/5/2016,611.62,614.62,4.369
23/5/2016,611.03,614.45,4.369
20/5/2016,614.81,616.4,4.348
19/5/2016,619.2,621.13,4.541
18/5/2016,622.45,623.92,4.643
17/5/2016,624.75,622.93,4.683
16/5/2016,615.78,615.17,4.732
13/5/2016,610.82,609.97,4.79
12/5/2016,612.12,612.04,4.865
11/5/2016,614.06,611.96,4.868
10/5/2016,605.05,604.56,4.875
9/5/2016,603.85,604.24,4.875
6/5/2016,606.52,607.55,4.875
5/5/2016,601.51,604.69,4.874
4/5/2016,599.07,602.57,4.876
29/4/2016,598.37,601.25,4.86
28/4/2016,591.67,595.63,4.866
27/4/2016,593.96,597.43,4.87
26/4/2016,598.48,601.27,4.877
25/4/2016,591.58,594.16,4.877
22/4/2016,592.48,595.38,4.873
21/4/2016,575.73,582.76,4.856
20/4/2016,568.03,575.35,4.854
19/4/2016,568.28,575.06,4.854
15/4/2016,579.86,584.47,4.858
14/4/2016,579.49,586.21,4.876
13/4/2016,578.02,584.63,4.886
12/4/2016,579.84,587.47,4.886
11/4/2016,579.27,586.78,4.887
8/4/2016,572.34,578.97,4.877
7/4/2016,571.6,579.28,4.869
6/4/2016,567.79,576.4,4.859
5/4/2016,560.32,570.43,4.855
4/4/2016,555.82,565.71,4.855
1/4/2016,558.43,568.27,4.848
31/3/2016,561.22,571.69,4.81
30/3/2016,569.91,577.11,4.822
29/3/2016,568.28,575.16,4.822
28/3/2016,575.72,582.37,4.816
25/3/2016,572.08,578.24,4.815
24/3/2016,570.66,577.31,4.808
23/3/2016,574.71,580.6,4.811
22/3/2016,570.91,577.97,4.797
21/3/2016,572.27,579.95,4.829
18/3/2016,575.82,581.95,4.835
17/3/2016,579.26,586.47,4.835
16/3/2016,577.07,583.79,4.871
15/3/2016,574.04,583.02,4.871
14/3/2016,577.98,587.09,4.91
11/3/2016,577.26,583.89,4.909
10/3/2016,575.91,583.77,4.909
9/3/2016,571.71,581.25,4.898
8/3/2016,574.71,582.54,4.917
7/3/2016,576.2,582.6,4.911
4/3/2016,573.65,580.94,4.846
3/3/2016,570.39,579.11,4.846
2/3/2016,570.18,579.17,4.846
1/3/2016,561.56,572.99,4.835
29/2/2016,559.37,570.66,4.812
26/2/2016,566.11,577.71,4.808
25/2/2016,562.82,573.02,4.803
24/2/2016,568.04,578.87,4.811
23/2/2016,561.28,573.78,4.811
22/2/2016,560.71,574.37,4.825
19/2/2016,554.03,567.51,4.847
18/2/2016,552.49,566.85,4.936
17/2/2016,547.05,561.1,5.006
16/2/2016,548.05,562.32,5.116
15/2/2016,543.79,559.19,5.116
5/2/2016,544.75,563.97,5.125
4/2/2016,542.15,561.22,5.135
3/2/2016,539.07,556.53,5.078
2/2/2016,536.45,555.09,5.078
1/2/2016,540.56,557.98,5.073
29/1/2016,545.25,561.61,4.965
28/1/2016,539.47,556.86,4.963
27/1/2016,542.69,558.98,4.966
26/1/2016,537.73,554.52,4.963
25/1/2016,542.35,562.19,4.952
22/1/2016,522.24,539.37,4.968
21/1/2016,521.88,538.53,4.976
20/1/2016,529.44,544.24,4.976
19/1/2016,535.77,550.29,4.976
18/1/2016,526.37,541.18,4.973
15/1/2016,543.04,555.76,4.978
14/1/2016,553.03,569.17,4.98
13/1/2016,560.37,578.63,4.983
12/1/2016,564.26,582.39,4.991
11/1/2016,557.87,573.72,4.975
8/1/2016,560.05,575.96,4.972
7/1/2016,565.36,582.3,4.96
6/1/2016,574.57,589.97,4.952
5/1/2016,569.94,583.62,4.947
4/1/2016,574.41,589.91,4.914
31/12/2015,579.03,595.57,4.88
30/12/2015,579.45,594.8,4.88
29/12/2015,576.29,589.43,4.873
28/12/2015,569.9,583.16,4.875
25/12/2015,567.67,579.32,4.878
24/12/2015,566.17,576.71,4.888
23/12/2015,564.27,575.46,4.883
22/12/2015,566.35,576.8,4.845
21/12/2015,566.9,577.73,4.851
18/12/2015,568.18,578.85,4.853
17/12/2015,577.11,586.47,4.854
16/12/2015,572.55,583.97,4.868
15/12/2015,568,582.28,4.869
14/12/2015,562.22,579.42,4.89
11/12/2015,563.43,578.01,4.868
10/12/2015,561.04,572.5,4.881
9/12/2015,565.2,574.54,4.887
8/12/2015,574.15,584.85,4.882
7/12/2015,563.62,575.34,4.865
4/12/2015,571.62,582.96,4.842
3/12/2015,574.38,585.23,4.842
2/12/2015,574.42,583.94,4.843
1/12/2015,570.41,579.06,4.826
30/11/2015,573.2,581.94,4.826
27/11/2015,582.86,590.59,4.814
26/11/2015,590.4,598.04,4.815
25/11/2015,595.7,602.67,4.812
24/11/2015,593.83,600.21,4.8
23/11/2015,599.99,606.93,4.809
20/11/2015,604.46,611.16,4.811
19/11/2015,601.9,609.05,4.834
18/11/2015,603.34,612.25,4.836
17/11/2015,605.05,614.39,4.837
16/11/2015,609.21,619.14,4.828
13/11/2015,611.27,622.34,4.828
12/11/2015,605.58,614.39,4.846
11/11/2015,603.53,612.71,4.873
10/11/2015,605.27,614.56,4.865
9/11/2015,610.66,619.44,4.843
6/11/2015,612.36,622.67,4.814
5/11/2015,615.18,625.71,4.863
4/11/2015,610.6,621.35,4.91
3/11/2015,611.71,623.85,4.916
2/11/2015,602.76,613.19,4.928
30/10/2015,607.37,619.21,4.931
29/10/2015,605.2,618.01,4.954
28/10/2015,596.24,609.68,4.986
27/10/2015,598.44,611.57,5.007
26/10/2015,598.61,612.21,5.009
23/10/2015,601.74,616.07,5.005
22/10/2015,595.08,609.78,4.989
21/10/2015,590.24,604.34,4.992
20/10/2015,590.45,605.56,4.992
19/10/2015,594.61,611.37,5.013
16/10/2015,593.02,609.73,5.017
15/10/2015,592.4,607.95,4.97
14/10/2015,589.98,607.57,4.887
13/10/2015,590.84,607.03,4.887
12/10/2015,592.1,609.55,4.874
9/10/2015,588.02,605.6,4.878
8/10/2015,586.78,604.91,4.873
7/10/2015,579.57,598.42,4.889
6/10/2015,581.29,599.92,4.939
5/10/2015,570,588.73,5.04
2/10/2015,562.31,580.74,5.048
1/10/2015,563.54,582.33,5.049
30/9/2015,562.64,580.32,5.047
29/9/2015,561.19,578.98,5.061
28/9/2015,564.88,582.42,5.067
25/9/2015,570.38,588.11,5.067
24/9/2015,570.25,589.42,5.07
23/9/2015,572.72,591.23,5.07
22/9/2015,573.2,592.78,5.07
21/9/2015,572.12,590.46,5.07
18/9/2015,566.25,582.73,5.073
17/9/2015,562.48,576.68,5.076
16/9/2015,564.13,576.78,5.076
15/9/2015,563.27,571.53,5.075
14/9/2015,562.17,576,5.069
11/9/2015,566.74,583.27,5.063
10/9/2015,572.07,588.54,5.112
9/9/2015,572.34,587.69,5.112
8/9/2015,566.72,583.35,5.134
7/9/2015,554.93,574.09,5.143
4/9/2015,556.81,578.78,5.157
3/9/2015,554.3,575.58,5.155
1/9/2015,562.31,583.61,5.151
31/8/2015,564.75,586.23,5.048
28/8/2015,570.87,597.81,5.034
27/8/2015,555.81,581.51,5.073
26/8/2015,545.89,574.88,5.136
25/8/2015,529.98,561,5.114
24/8/2015,526.93,558.92,5.107
21/8/2015,556.3,587.83,5.087
20/8/2015,566.69,598.22,5.091
19/8/2015,577.82,608.91,5.085
18/8/2015,580.22,611.8,5.05
17/8/2015,573.15,607.44,5.052
14/8/2015,589.03,618.94,5.028
13/8/2015,594.26,622.83,4.993
12/8/2015,604.24,632.9,4.994
11/8/2015,613.05,643.42,4.908
10/8/2015,614.53,649.99,4.906
7/8/2015,603.76,638.4,4.909
6/8/2015,601.04,633.53,4.915
5/8/2015,607.08,639.33,4.908
4/8/2015,600.76,631.27,4.928
3/8/2015,609.47,636.92,4.981
31/7/2015,621.06,647.36,4.879
30/7/2015,626.57,651.7,4.879
29/7/2015,624.7,651.21,4.85
28/7/2015,631.47,659.6,4.839
27/7/2015,635.46,665.66,4.778
24/7/2015,631.26,657.97,4.778
23/7/2015,632.01,655.74,4.764
22/7/2015,629.85,655.06,4.841
21/7/2015,616.61,641.45,4.841
20/7/2015,620.54,644.19,4.849
17/7/2015,628.63,651.03,4.874
16/7/2015,626.9,649.06,4.874
15/7/2015,630.89,651.45,4.885
14/7/2015,638.69,658.28,4.896
13/7/2015,634.06,652.28,4.897
10/7/2015,627.28,648.73,4.885
9/7/2015,622.1,646.58,4.871
8/7/2015,623.17,645.67,4.867
7/7/2015,630.27,653.27,4.884
6/7/2015,625.22,649.54,4.901
3/7/2015,616.43,639.87,4.947
2/7/2015,605.7,633.28,4.963
1/7/2015,591.5,622.91,4.956
30/6/2015,593.05,622.43,4.956
29/6/2015,591.75,620.22,4.956
26/6/2015,581.75,608.92,4.965
25/6/2015,587.99,609.49,4.971
24/6/2015,590.02,610.73,4.983
23/6/2015,593.07,614.42,5.009
22/6/2015,594.08,615.1,5.034
19/6/2015,584.7,603.26,5.052
18/6/2015,580.35,600.45,5.052
17/6/2015,578.87,598.25,5.095
16/6/2015,580.35,600.92,5.09
15/6/2015,586.48,604.53,5.098
12/6/2015,582.73,604.29,5.04
11/6/2015,581.05,601.4,5.033
10/6/2015,574.1,595.06,5.034
9/6/2015,574.47,593.36,4.932
8/6/2015,579.83,594.51,4.932
5/6/2015,578.07,592.22,4.935
4/6/2015,568.99,587.48,4.911
3/6/2015,567.9,585.6,4.861
2/6/2015,570.31,588.63,4.858
1/6/2015,574.98,593.61,4.847
29/5/2015,569.56,589.32,4.797
28/5/2015,572.97,594.27,4.799
27/5/2015,566.48,589.82,4.799
26/5/2015,567.2,591.13,4.799
25/5/2015,563,588.36,4.847
22/5/2015,561.82,586.58,4.885
21/5/2015,552.56,578.64,4.886
20/5/2015,550.1,572.34,4.984
19/5/2015,536.82,556.44,5.068
18/5/2015,528.95,552.9,5.068
15/5/2015,537.44,561.87,5.071
14/5/2015,543.69,569.89,5.071
13/5/2015,542.82,569.28,5.071
12/5/2015,544.41,571,5.063
11/5/2015,551.67,579.41,5.068
8/5/2015,554.51,582.91,5.067
7/5/2015,552.98,582.4,5.154
6/5/2015,549.3,579.39,5.033
5/5/2015,552.65,585.45,5.034
4/5/2015,545.08,576.52,5.033
27/4/2015,562.4,593.15,5.024
24/4/2015,565.77,596.1,5.194
23/4/2015,561.25,592.71,5.194
22/4/2015,562.51,594,5.194
21/4/2015,562.24,593.67,5.196
20/4/2015,565.04,595.82,5.129
17/4/2015,568.32,599.12,5.101
16/4/2015,568.28,595.09,5.065
15/4/2015,564.5,590.78,5.019
14/4/2015,558.67,587.24,4.876
13/4/2015,559.54,589.77,4.827
10/4/2015,554.03,583.34,4.797
9/4/2015,550.52,578.35,4.783
8/4/2015,547.72,575.94,4.747
7/4/2015,548.11,577.69,4.731
6/4/2015,542.97,572.71,4.723
3/4/2015,547.85,577.66,4.71
2/4/2015,546.85,576.13,4.711
1/4/2015,538.91,569.48,4.711
31/3/2015,551.13,579.97,4.692
30/3/2015,545.19,576.6,4.681
27/3/2015,551.42,583.02,4.681
26/3/2015,556.16,586.7,4.673
25/3/2015,560.93,590.17,4.683
24/3/2015,567.43,593.8,4.621
23/3/2015,570.89,598.07,4.511
20/3/2015,575.44,603.76,4.49
19/3/2015,573.74,601.31,4.481
18/3/2015,578.68,607.18,4.483
17/3/2015,581.76,611.24,4.461
16/3/2015,580.8,610.63,4.431
13/3/2015,586.1,616.94,4.424
12/3/2015,588.53,620.24,4.411
11/3/2015,586.54,619.27,4.408
10/3/2015,589.66,621.1,4.402
9/3/2015,588.44,620.88,4.388
6/3/2015,593.97,622.75,4.393
5/3/2015,596.91,625.25,4.381
4/3/2015,600.39,629.69,4.403
3/3/2015,596.72,627.27,4.416
2/3/2015,590.73,617.05,4.421
27/2/2015,592.57,618.39,4.388
26/2/2015,596.72,623.84,4.424
25/2/2015,592.66,619.44,4.475
24/2/2015,596.95,624.17,4.476
13/2/2015,587.24,617.2,4.478
12/2/2015,584.67,613.36,4.501
11/2/2015,581.76,607.33,4.496
10/2/2015,574.52,595.53,4.485
9/2/2015,573.55,594.77,4.488
6/2/2015,574.13,595.69,4.485
5/2/2015,567.17,591.28,4.483
4/2/2015,561.45,588.83,4.484
3/2/2015,557.47,585.47,4.484
2/2/2015,570.37,598.46,4.472
30/1/2015,576.07,606.54,4.432
29/1/2015,583.28,613.9,4.432
28/1/2015,583.76,613.53,4.443
27/1/2015,579.3,609.98,4.439
26/1/2015,580.64,612.64,4.449
23/1/2015,582.38,615.16,4.455
22/1/2015,574.54,610.31,4.453
21/1/2015,569.12,606.53,4.449
20/1/2015,572.22,609.19,4.446
19/1/2015,571.51,611.64,4.433
16/1/2015,574.81,614.72,4.429
15/1/2015,577.74,617.62,4.42
14/1/2015,577.01,616.84,4.446
13/1/2015,580.6,619.39,4.496
12/1/2015,574.32,615.73,4.587
9/1/2015,569.73,618.41,4.631
8/1/2015,553.47,606.85,4.709
7/1/2015,552.05,607.65,4.72
6/1/2015,549.66,606.37,4.712
5/1/2015,544.45,599.69,4.697
31/12/2014,545.63,601.66,4.673
30/12/2014,537.57,591.18,4.673
29/12/2014,532.68,583.36,4.671
26/12/2014,533.37,582.45,4.709
25/12/2014,532.01,585.19,4.709
24/12/2014,539.44,591.19,4.725
23/12/2014,537.88,589.61,4.73
22/12/2014,537.54,587.56,4.734
19/12/2014,523.09,570.61,4.734
18/12/2014,528.45,578.88,4.77
17/12/2014,518.22,569.71,4.698
16/12/2014,535.14,591.78,4.703
15/12/2014,547.93,603.92,4.71
12/12/2014,553.93,609.33,4.706
11/12/2014,550.11,604.8,4.678
10/12/2014,557.19,610.81,4.663
9/12/2014,555.31,603.85,4.594
8/12/2014,571.68,619.87,4.58
5/12/2014,578.76,624.67,4.569
4/12/2014,578.38,624.31,4.496
3/12/2014,574.88,619.29,4.449
2/12/2014,569.43,613.57,4.449
1/12/2014,568.01,614.44,4.309
28/11/2014,566.58,611.15,4.249
27/11/2014,572.89,615.57,4.264
26/11/2014,576.04,616.48,4.243
25/11/2014,585.91,623.23,4.226
24/11/2014,582.53,616.39,4.228
21/11/2014,588.03,623.74,4.067
20/11/2014,593.32,628.8,4.093
19/11/2014,588.35,623.66,4.095
18/11/2014,594.25,627.84,4.035
17/11/2014,600.93,637.21,4.006
14/11/2014,600.36,637.9,3.969
13/11/2014,603.16,638.87,3.894
12/11/2014,604.01,641.89,3.747
11/11/2014,604.23,642.02,3.799
10/11/2014,602.12,642.9,3.757
7/11/2014,602.59,642.77,3.787
6/11/2014,597.85,637.56,3.787
5/11/2014,597.01,637.68,3.75
4/11/2014,598.39,639.91,3.75
3/11/2014,603.15,644.64,3.738
31/10/2014,600.84,638.78,3.775
30/10/2014,589.14,627.21,3.734
29/10/2014,591.2,628.1,3.728
28/10/2014,583.13,618.99,3.753
27/10/2014,580.8,615.15,3.755
24/10/2014,591.51,629.52,3.721
23/10/2014,593.53,630.84,3.715
22/10/2014,601.59,637.85,3.736
21/10/2014,600.55,633.81,3.749
20/10/2014,589.24,628.09,3.775
17/10/2014,585.28,624.77,3.779
16/10/2014,587.17,623.76,3.731
15/10/2014,604.29,641.63,3.692
14/10/2014,605.79,641.13,3.73
13/10/2014,614.22,651.07,3.777
10/10/2014,617.72,651.72,3.799
9/10/2014,624.34,657.11,3.88
8/10/2014,617.26,658.98,3.906
7/10/2014,614.08,659.16,3.997
6/10/2014,614.42,662.43,4.019
3/10/2014,611.55,659.25,4.226
2/10/2014,612.66,659.64,4.281
1/10/2014,609.27,655.06,4.29
30/9/2014,598.8,644.25,4.159
29/9/2014,599.78,642.98,4.166
26/9/2014,604.98,649.63,4.174
25/9/2014,605.1,653.39,4.167
24/9/2014,603.59,655.14,4.171
23/9/2014,610.39,658.31,4.266
22/9/2014,611.93,653.19,4.266
19/9/2014,613.29,654.54,4.245
18/9/2014,615.8,659.63,4.23
17/9/2014,625.66,665.66,4.248
16/9/2014,627.66,666.66,4.233
15/9/2014,630.34,668.42,4.217
12/9/2014,632.5,669.78,4.238
11/9/2014,628.99,665.09,4.402
10/9/2014,628.8,666.42,4.451
9/9/2014,626.92,664.65,4.462
8/9/2014,639.85,678.83,4.488
5/9/2014,638.65,677.62,4.549
4/9/2014,640.22,678.59,4.502
3/9/2014,640.75,678.9,4.547
29/8/2014,636.65,676.82,4.547
28/8/2014,632.03,668.96,4.505
27/8/2014,628.77,667.9,4.538
26/8/2014,629.06,668.25,4.508
25/8/2014,625.88,661.76,4.537
22/8/2014,620.14,654.96,4.552
21/8/2014,612.94,649.94,4.508
20/8/2014,606.7,645.44,4.509
19/8/2014,604.64,645.46,4.524
18/8/2014,605.08,647,4.552
15/8/2014,604.24,645.13,4.588
14/8/2014,605.25,649.85,4.56
13/8/2014,602.76,645.17,4.607
12/8/2014,601.78,639.96,4.553
11/8/2014,602.13,638.22,4.502
8/8/2014,605.43,641.93,4.493
7/8/2014,607.62,644.19,4.503
6/8/2014,606.7,644,4.499
5/8/2014,607.73,643.56,4.503
4/8/2014,599.04,638.98,4.54
1/8/2014,593.9,635.01,4.599
31/7/2014,596.07,637.04,4.625
30/7/2014,589.33,629.07,4.653
29/7/2014,592.24,633.58,4.679
28/7/2014,589.45,630.3,4.719
25/7/2014,600.14,641.96,4.719
24/7/2014,602.06,646.64,4.767
23/7/2014,597.5,640.84,4.767
22/7/2014,597.98,641.95,4.762
21/7/2014,601.04,645.33,4.762
18/7/2014,596.26,645.52,4.779
17/7/2014,590.37,636.3,4.78
16/7/2014,589.68,637.13,4.812
15/7/2014,589.31,636.09,4.824
14/7/2014,586.23,632.54,4.853
11/7/2014,582.77,627.1,4.882
10/7/2014,584.88,628.78,4.85
9/7/2014,591.6,636.64,4.878
8/7/2014,591.47,636.21,4.878
7/7/2014,590.69,636.75,4.906
4/7/2014,589.35,631.02,4.944
3/7/2014,585.02,627.17,4.978
2/7/2014,578.8,620.2,4.956
1/7/2014,578.07,617.96,4.973
30/6/2014,578.13,615.06,4.958
27/6/2014,578.82,616.85,4.946
26/6/2014,576.4,619.91,4.946
25/6/2014,572.27,618.1,4.978
24/6/2014,569.74,612.54,4.919
23/6/2014,565.92,609.99,4.921
20/6/2014,560.78,607.23,4.954
19/6/2014,567.35,613.82,4.96
18/6/2014,570.03,618.61,4.984
17/6/2014,572.25,620.61,4.94
16/6/2014,572.37,618.62,4.963
