days,vnindex,vn30index,tbill
13/6/2014,574.48,617.73,4.983
12/6/2014,573.77,616.11,5.037
11/6/2014,570.36,615.52,5.017
10/6/2014,566.89,608.59,5.02
9/6/2014,565.61,610.92,5.023
6/6/2014,559.04,608.48,5.04
5/6/2014,551.1,601.6,5.04
4/6/2014,553.46,603.83,5.099
3/6/2014,558.76,612.49,5.123
2/6/2014,556.8,610.99,5.098
30/5/2014,562.02,618,5.108
29/5/2014,558.45,615.01,5.14
28/5/2014,557.34,614.88,5.098
27/5/2014,552.75,605.87,5.114
26/5/2014,544.06,596.24,5.099
23/5/2014,541.49,594.35,5.091
22/5/2014,541.73,592.75,5.041
21/5/2014,543.88,596.82,5.066
20/5/2014,537.52,590.27,5.03
19/5/2014,533.04,589.31,5.039
16/5/2014,529.49,581.93,5.055
15/5/2014,524.05,575.53,5.005
14/5/2014,529.53,581.83,4.945
13/5/2014,513.91,560.11,4.928
12/5/2014,517.05,563.3,4.914
9/5/2014,542.46,587.91,4.923
8/5/2014,527.09,575.31,4.894
7/5/2014,559.97,609.51,4.902
6/5/2014,555.11,605.2,4.902
5/5/2014,564.85,614.36,4.892
29/4/2014,578,632.1,4.765
28/4/2014,573.1,628.9,4.768
25/4/2014,578.92,636.35,4.796
24/4/2014,570.46,629.16,4.807
23/4/2014,569.36,629.78,4.785
22/4/2014,569.87,630.88,4.785
21/4/2014,558.14,613.67,4.837
18/4/2014,565.33,621.13,4.963
17/4/2014,580.31,642.48,4.87
16/4/2014,574.29,634.76,4.906
15/4/2014,586.09,647.74,4.867
14/4/2014,596.11,661.12,4.867
11/4/2014,600.57,665.85,4.828
10/4/2014,601.33,670.06,4.877
8/4/2014,603.25,672.06,4.882
7/4/2014,600.57,672.97,4.912
4/4/2014,593.04,667.33,4.93
3/4/2014,589.44,664.88,4.898
2/4/2014,581.67,658.01,4.89
1/4/2014,583.85,660.13,4.874
31/3/2014,591.57,670.43,4.848
28/3/2014,594.29,676.31,4.934
27/3/2014,590.14,669.89,4.87
26/3/2014,588.06,664.87,4.915
25/3/2014,601.85,682.75,4.904
24/3/2014,607.55,689.32,4.991
21/3/2014,601.75,679.98,5.044
20/3/2014,600.26,676.08,5.04
19/3/2014,605.59,681.94,5.37
18/3/2014,599.85,673.68,5.37
17/3/2014,600.36,672.15,5.37
14/3/2014,596.83,668.39,5.376
13/3/2014,595.22,669.21,5.556
12/3/2014,590.02,663.84,5.613
11/3/2014,588.5,661.61,5.588
10/3/2014,583.69,655.8,5.624
7/3/2014,579.75,651.46,5.695
6/3/2014,578.56,648.62,5.748
5/3/2014,574.94,645.76,5.707
4/3/2014,569.97,638.79,5.792
3/3/2014,573.38,643.95,5.798
28/2/2014,586.48,663.81,5.843
27/2/2014,587.79,662.74,5.811
26/2/2014,589.81,667.91,5.839
25/2/2014,586.2,661.53,5.798
24/2/2014,576.58,648.49,5.829
21/2/2014,570.57,639.37,5.837
20/2/2014,571.04,638.7,5.96
19/2/2014,578.12,650.43,5.86
18/2/2014,574.56,645.6,5.919
17/2/2014,570.2,638.8,5.955
14/2/2014,572.22,641.41,6.056
13/2/2014,570.18,641.73,6.077
12/2/2014,564.25,637.79,6.107
11/2/2014,553.9,627.4,6.102
10/2/2014,555.9,631.42,6.151
7/2/2014,549.76,622.82,6.173
6/2/2014,554.68,626.31,6.175
27/1/2014,556.52,624.7,6.243
24/1/2014,560.19,627.91,6.223
23/1/2014,553.55,626.62,6.213
22/1/2014,551.92,626.04,6.235
21/1/2014,559.91,634.08,6.208
20/1/2014,553.67,620.69,6.288
17/1/2014,543.59,605.5,6.304
16/1/2014,533.54,589.46,6.293
15/1/2014,526.68,583.07,6.287
14/1/2014,522.31,580.59,6.391
13/1/2014,521.11,576.61,6.456
10/1/2014,518.94,576.16,6.46
9/1/2014,516.98,577.19,6.472
8/1/2014,513.9,573.11,6.504
7/1/2014,510.12,568.15,6.499
6/1/2014,509.1,566.3,6.562
3/1/2014,505.37,562.8,6.554
2/1/2014,504.51,562,6.565
31/12/2013,504.63,562.2,6.575
30/12/2013,500.35,556.37,6.575
27/12/2013,506.41,562.28,6.566
26/12/2013,506.55,562.45,6.566
25/12/2013,504.42,561.18,6.73
24/12/2013,505.62,562.85,6.678
23/12/2013,508.68,565.98,6.569
20/12/2013,504.45,560.68,6.626
19/12/2013,506.28,565.52,6.636
18/12/2013,505.25,566.27,6.646
17/12/2013,505.67,565.94,6.706
16/12/2013,502.04,560.93,6.684
13/12/2013,506.06,566.47,6.632
12/12/2013,506.92,567.4,6.786
11/12/2013,505.31,565.69,6.75
10/12/2013,511.6,572.13,6.756
9/12/2013,511.23,573.21,6.742
6/12/2013,510.12,570.11,6.753
5/12/2013,510.03,569.18,6.806
4/12/2013,510.88,570.91,6.807
3/12/2013,511.62,571.71,6.801
2/12/2013,508.53,568.87,6.829
29/11/2013,507.78,569.06,6.841
28/11/2013,507.71,570.56,6.852
27/11/2013,508.43,568.33,6.836
26/11/2013,509.16,568.85,6.835
25/11/2013,506.46,567.42,6.835
22/11/2013,505.64,566.28,6.872
21/11/2013,503.54,563.45,6.903
20/11/2013,505.52,566.44,6.904
19/11/2013,504.71,564.89,6.901
18/11/2013,506.48,565.36,6.908
15/11/2013,501.34,559.75,6.917
14/11/2013,497.85,555.73,6.844
13/11/2013,496.12,553.09,6.862
12/11/2013,497.65,555.11,6.867
11/11/2013,501.08,559.32,6.826
8/11/2013,498.61,556.78,6.807
7/11/2013,499.86,559.12,6.809
6/11/2013,502.52,561.93,6.746
5/11/2013,499.79,557.72,6.796
4/11/2013,497.07,554.97,6.813
1/11/2013,497.08,554.73,6.81
31/10/2013,497.41,555.56,6.636
30/10/2013,499.07,557.23,6.618
29/10/2013,497.08,556.15,6.554
28/10/2013,496.46,555.95,6.635
25/10/2013,500.75,560.57,6.577
24/10/2013,501.17,562.02,6.654
23/10/2013,504.05,565.28,6.604
22/10/2013,500.57,560.36,6.636
21/10/2013,501.57,561.3,6.591
18/10/2013,500.83,559.38,6.682
17/10/2013,499.59,557.79,6.684
16/10/2013,498.96,557.15,6.693
15/10/2013,495.72,553.9,6.629
14/10/2013,493.62,551.48,6.702
11/10/2013,494.53,552.16,6.721
10/10/2013,494.81,551.86,6.7
9/10/2013,500.67,556.72,6.794
8/10/2013,502.22,558.55,6.718
7/10/2013,500.47,557.54,6.879
4/10/2013,497.5,552.07,6.847
3/10/2013,492.3,549.58,6.88
2/10/2013,494.39,552.73,6.832
1/10/2013,492.24,549.63,6.875
30/9/2013,492.63,551.56,6.937
27/9/2013,486.61,545.49,7.006
26/9/2013,485.11,545.83,7.026
25/9/2013,486.22,545.83,7.026
24/9/2013,482.82,543.23,6.959
23/9/2013,479.09,540.25,7.012
20/9/2013,477.19,537.57,6.983
19/9/2013,476.09,533.83,6.994
18/9/2013,474.26,531.63,7.154
17/9/2013,477.73,535.8,7.083
16/9/2013,475.57,531.99,7.097
13/9/2013,476.42,531.21,7.072
12/9/2013,475.59,531.17,7.141
11/9/2013,476.4,531.91,7.092
10/9/2013,474.53,530.19,7.099
9/9/2013,470.16,524.17,7.041
6/9/2013,480.03,534.8,7.026
5/9/2013,477.57,531.71,6.963
4/9/2013,471.45,525.66,7.035
3/9/2013,472.17,527.92,6.589
30/8/2013,472.7,531.23,6.589
29/8/2013,468.55,523.51,6.423
28/8/2013,473.3,528.62,6.481
27/8/2013,485.57,539.97,6.626
26/8/2013,490.54,543.38,6.408
23/8/2013,486.82,542.08,6.35
22/8/2013,496.12,549.54,6.256
21/8/2013,502.7,555.93,6.354
20/8/2013,504.81,557.52,6.222
19/8/2013,511.02,561.62,6.209
16/8/2013,507.79,559.16,6.156
15/8/2013,508.22,559.07,6.271
14/8/2013,503.57,554.34,6.244
13/8/2013,497.73,550.36,6.335
12/8/2013,499.46,550.07,6.259
9/8/2013,500.62,552.27,6.25
8/8/2013,498.22,550.07,6.209
7/8/2013,500.1,553.29,6.284
6/8/2013,496.56,549.45,6.284
5/8/2013,493.66,546.18,6.298
2/8/2013,494.66,545.59,6.244
1/8/2013,492.43,543.56,6.358
31/7/2013,491.85,542.52,6.359
30/7/2013,488.54,541.78,6.346
29/7/2013,485.69,537.42,6.267
26/7/2013,493.93,544.88,6.284
25/7/2013,491.78,544.15,6.234
24/7/2013,494.18,548.24,6.284
23/7/2013,504.29,556.79,6.242
22/7/2013,506.16,557.97,6.209
19/7/2013,503.76,556.56,6.259
18/7/2013,496.84,550.67,6.171
17/7/2013,497.5,551.38,6.211
16/7/2013,496.22,549.75,6.296
15/7/2013,494.1,548.6,6.191
12/7/2013,493.99,548.27,6.083
11/7/2013,484.47,539.51,6.134
10/7/2013,484.43,538.97,6.128
9/7/2013,485.5,541.53,6.108
8/7/2013,482.77,539.92,6.002
5/7/2013,485.66,543.38,6.205
4/7/2013,487.22,543.66,5.963
3/7/2013,487.35,543.95,6.069
2/7/2013,489.84,544.98,5.964
1/7/2013,480.04,534.85,5.978
28/6/2013,481.13,538.54,6.027
27/6/2013,482.95,539.89,6.085
26/6/2013,473.53,529.88,6.11
25/6/2013,473.02,530.46,6.254
24/6/2013,489.74,546.56,6.158
21/6/2013,498.84,553.57,6.112
20/6/2013,499.51,555.01,5.95
19/6/2013,503.37,556.73,5.936
18/6/2013,503.37,552.87,5.945
17/6/2013,498.52,552.73,5.951
14/6/2013,509.03,562.97,5.862
13/6/2013,515.09,571.79,5.907
12/6/2013,518.24,575.39,5.761
11/6/2013,521.95,581.15,5.741
10/6/2013,524.56,584.11,5.723
7/6/2013,527.97,588.21,5.765
6/6/2013,520.9,582.92,5.708
5/6/2013,514.64,577.28,5.696
4/6/2013,510.69,574.95,5.856
3/6/2013,517.03,580.89,5.966
31/5/2013,518.39,581.95,6.08
30/5/2013,521.45,584.7,6.162
29/5/2013,515.09,579.33,6.142
28/5/2013,516.33,577.4,6.142
27/5/2013,512.41,574.82,6.224
24/5/2013,500.24,563.81,6.224
23/5/2013,498.22,561.79,6.224
22/5/2013,502.23,567.79,6.293
21/5/2013,500.18,566.46,6.367
20/5/2013,492.27,558.79,6.528
17/5/2013,487.6,553.51,6.642
16/5/2013,490.34,556.01,6.631
15/5/2013,485.97,551.81,6.721
14/5/2013,483.85,548.27,6.655
13/5/2013,488.93,554.38,6.853
10/5/2013,486.1,551.81,6.845
9/5/2013,486.22,552.53,6.934
8/5/2013,485.07,549.74,6.89
7/5/2013,485.58,549.57,6.897
6/5/2013,488.32,551.99,6.897
3/5/2013,475.24,539.33,6.954
2/5/2013,473.02,536.25,6.919
26/4/2013,474.51,537.37,6.931
25/4/2013,476.59,537.23,6.985
24/4/2013,472.89,531.69,6.974
23/4/2013,473.69,532.24,6.989
22/4/2013,468.43,527.63,6.997
18/4/2013,473.21,532.44,7.018
17/4/2013,483.99,543.99,6.946
16/4/2013,478.07,538.17,7.026
15/4/2013,480.02,540.83,6.99
12/4/2013,494.27,557.77,7.106
11/4/2013,504.07,565.76,7.142
10/4/2013,496.5,558.37,7.121
9/4/2013,510.49,575.93,7.103
8/4/2013,506.66,575.02,7.104
5/4/2013,502.58,570.2,7.091
4/4/2013,497.35,564.39,7.117
3/4/2013,505.93,569.33,7.052
2/4/2013,509.43,573.5,7.035
1/4/2013,505.81,566.98,7.272
29/3/2013,491.04,552.28,7.117
28/3/2013,490.67,551.92,7.199
27/3/2013,491.26,554.83,7.204
26/3/2013,489.46,557.17,7.204
25/3/2013,493.57,561.81,7.43
22/3/2013,489.99,554.84,7.335
21/3/2013,491.79,559.39,7.358
20/3/2013,487.04,551.15,7.691
19/3/2013,480.48,547.22,7.445
18/3/2013,479.13,548.72,7.633
15/3/2013,481.35,553.33,7.723
14/3/2013,474.6,546.15,7.67
13/3/2013,473.18,542.94,7.749
12/3/2013,475.34,547.63,7.657
11/3/2013,476.5,550.22,7.738
8/3/2013,470.68,540.01,7.636
7/3/2013,466.63,533.69,7.732
6/3/2013,471.09,539.08,7.673
5/3/2013,462.12,528.29,7.805
4/3/2013,468.74,534.53,7.798
1/3/2013,477.15,547.7,7.884
28/2/2013,474.56,545.68,7.895
27/2/2013,465.72,535.86,7.895
26/2/2013,465.05,536.94,7.949
25/2/2013,483.69,558.17,7.952
22/2/2013,477.69,551.33,7.86
21/2/2013,476.73,550.42,7.951
20/2/2013,494.83,572.38,7.945
19/2/2013,490.78,570.22,7.879
18/2/2013,493.95,574.43,7.879
8/2/2013,494.03,574.18,8.001
7/2/2013,490.62,571.59,8.001
6/2/2013,488.36,570.03,8.001
5/2/2013,477.36,556.83,8.001
4/2/2013,482.38,562.07,8.001
1/2/2013,483.42,566.09,7.913
31/1/2013,479.79,564.01,7.913
30/1/2013,487.6,572.76,7.912
29/1/2013,484.01,569.6,7.713
28/1/2013,479.6,562.6,7.615
25/1/2013,468.09,547.31,7.604
24/1/2013,452.4,532.11,7.669
23/1/2013,443.37,521.92,7.581
22/1/2013,442.85,521.19,7.635
21/1/2013,447.79,527.89,7.745
18/1/2013,454.16,534.97,7.745
17/1/2013,456.76,537.75,7.7
16/1/2013,465.25,546.34,7.811
15/1/2013,461.42,542.73,8.066
14/1/2013,458.97,537.42,8.066
11/1/2013,462.69,545.72,8.222
10/1/2013,460.12,545.8,8.246
9/1/2013,448.77,531.52,8.357
8/1/2013,447.16,525.36,8.345
7/1/2013,434.19,509.18,8.456
4/1/2013,426.06,498.31,8.534
3/1/2013,419.27,491.34,8.527
2/1/2013,418.35,490.82,8.545
28/12/2012,413.73,485.38,8.563
27/12/2012,409.97,480.85,8.549
26/12/2012,406.1,475.93,8.567
25/12/2012,401.34,469.15,8.65
24/12/2012,399.71,466.99,8.65
21/12/2012,396.78,465.24,8.701
20/12/2012,399.68,468.32,8.669
19/12/2012,398.59,467.12,8.654
18/12/2012,393.39,460.42,8.674
17/12/2012,393.63,462.25,8.676
14/12/2012,392.21,460.74,8.622
13/12/2012,391.19,457.83,8.661
12/12/2012,391.08,457.64,8.649
11/12/2012,389.37,455.9,8.659
10/12/2012,386.69,453.69,8.649
7/12/2012,383.8,449.81,8.644
6/12/2012,385.69,451.72,8.598
5/12/2012,385.69,451.61,8.648
4/12/2012,382.1,448.02,8.658
3/12/2012,379.27,445.72,8.687
30/11/2012,377.82,443.68,8.792
29/11/2012,378.2,444.27,8.794
28/11/2012,375.79,441.49,8.794
27/11/2012,376.89,443.68,8.794
26/11/2012,377.9,445.17,8.779
23/11/2012,381.71,449.73,8.758
22/11/2012,383.22,452.24,8.841
21/11/2012,383.87,452.87,8.792
20/11/2012,385.1,455.1,8.789
19/11/2012,383.32,452.36,8.799
16/11/2012,385.71,455.67,8.825
15/11/2012,386.91,457.08,8.789
14/11/2012,387.71,458.21,8.831
13/11/2012,385.22,455.08,8.873
12/11/2012,388.62,460.56,8.873
9/11/2012,386.71,457.23,8.896
8/11/2012,385.6,455.78,8.916
7/11/2012,380.9,450.83,8.89
6/11/2012,376.95,446.63,8.962
5/11/2012,377.27,446.51,8.963
2/11/2012,375.26,441.9,8.962
1/11/2012,387.95,458.06,8.945
31/10/2012,388.42,458.56,9.055
30/10/2012,389.86,459.04,9.104
29/10/2012,391.36,461.03,9.104
26/10/2012,391.7,462.16,9.111
25/10/2012,389.92,459.93,9.111
24/10/2012,395.45,466.62,9.118
23/10/2012,397.71,469.82,9.123
22/10/2012,397,469.39,9.146
19/10/2012,398.23,471.26,9.125
18/10/2012,398.51,471.96,9.129
17/10/2012,397.02,469.39,9.149
16/10/2012,399.22,471.68,9.082
15/10/2012,391.56,461.34,9.092
12/10/2012,392.54,460.18,9.116
11/10/2012,394.19,461.28,9.096
10/10/2012,394.66,461.71,9.08
9/10/2012,393.67,460.09,9.062
8/10/2012,393.45,460.26,9.031
5/10/2012,388.16,453.2,8.939
4/10/2012,384.51,449.62,8.947
3/10/2012,385.37,450.44,8.96
2/10/2012,384.32,448.97,8.93
1/10/2012,386.55,451.55,8.939
28/9/2012,392.57,456.48,8.918
27/9/2012,393.34,458.38,8.887
26/9/2012,395.12,460.23,8.904
25/9/2012,391.77,456.52,8.901
24/9/2012,390.37,454.52,8.842
21/9/2012,395.48,457.53,8.837
20/9/2012,389.28,449.66,8.824
19/9/2012,394.55,457.13,8.754
18/9/2012,394.51,460.44,8.767
17/9/2012,401.75,468.32,8.775
14/9/2012,398.87,463.9,8.769
13/9/2012,391.36,456.11,8.775
12/9/2012,388.35,453.96,8.769
11/9/2012,386.62,453.39,8.774
10/9/2012,388.88,455.59,8.771
7/9/2012,397.51,465.94,8.786
6/9/2012,393.41,463.63,8.808
5/9/2012,398.92,469.46,8.799
4/9/2012,402.08,472.78,8.852
31/8/2012,396.02,465.29,8.697
30/8/2012,397.25,465.42,8.718
29/8/2012,393.06,459.64,8.722
28/8/2012,385.78,454.1,8.671
27/8/2012,386.19,456.32,8.678
24/8/2012,399.72,472.75,8.683
23/8/2012,392.82,464.83,8.589
22/8/2012,410.23,486.32,8.589
21/8/2012,416.84,496.39,8.504
20/8/2012,437.28,521.28,8.509
17/8/2012,433.45,515.55,8.536
16/8/2012,430.83,514.47,8.786
15/8/2012,430.77,516.05,8.498
14/8/2012,429.47,513.36,8.503
13/8/2012,426.17,508.99,8.611
10/8/2012,425.56,506.6,8.502
9/8/2012,426.98,508.58,8.685
8/8/2012,423.57,503.74,8.546
7/8/2012,422.5,502.07,8.773
6/8/2012,423.16,502.97,8.83
3/8/2012,418.21,497.38,8.567
2/8/2012,416.1,494.12,8.697
1/8/2012,412.55,489.76,8.758
31/7/2012,414.48,491.98,8.873
30/7/2012,415,492.29,8.954
27/7/2012,413.16,489.61,8.944
26/7/2012,414.8,490.78,9.028
25/7/2012,412.91,488.37,9.125
24/7/2012,415.63,491.34,9.087
23/7/2012,421.99,495.86,9.091
20/7/2012,424.47,497.43,9.113
19/7/2012,428.38,502.6,9.129
18/7/2012,418.83,494.11,9.16
17/7/2012,417.55,493.04,9.165
16/7/2012,413.98,488.63,9.102
13/7/2012,416.98,492.36,9.189
12/7/2012,408.72,483.12,9.165
11/7/2012,407.28,481.57,9.111
10/7/2012,405.39,479.58,9.118
9/7/2012,408.12,482.49,9.177
6/7/2012,415.44,490.64,9.104
5/7/2012,413.83,488.82,9.296
4/7/2012,410.73,485.42,9.365
3/7/2012,413.09,486.95,9.367
2/7/2012,419.3,492.66,9.303
29/6/2012,422.37,497.73,9.238
28/6/2012,418.16,491.71,9.424
27/6/2012,418.04,492.77,9.373
26/6/2012,419.19,493.73,9.227
25/6/2012,424.12,498.09,9.016
22/6/2012,427.17,500.34,8.753
21/6/2012,431.14,504.71,8.656
20/6/2012,432.89,508.23,8.609
19/6/2012,431.08,506.67,8.641
18/6/2012,435.59,510.81,8.672
15/6/2012,433.09,507.94,8.537
14/6/2012,425.28,500.24,8.576
13/6/2012,427.61,504.19,8.513
12/6/2012,428.16,506.49,8.373
11/6/2012,432.5,509.99,8.413
8/6/2012,432.9,508.15,8.413
7/6/2012,434.41,509.41,8.46
6/6/2012,426.39,504.11,8.461
5/6/2012,421.02,498.02,8.609
4/6/2012,416.65,492.89,8.56
1/6/2012,428.8,505.65,8.56
31/5/2012,429.2,507.07,8.635
30/5/2012,435.34,513.38,8.649
29/5/2012,431.44,510.81,8.688
28/5/2012,435.48,513.44,8.61
25/5/2012,437.38,514.27,8.62
24/5/2012,426.92,501.58,8.592
23/5/2012,436.75,508.45,8.591
22/5/2012,447.94,516.86,8.723
21/5/2012,448.02,518.86,8.922
18/5/2012,434.95,504.61,8.964
17/5/2012,442.58,513.46,8.963
16/5/2012,449.91,519.7,8.971
15/5/2012,455.65,522.9,9.154
14/5/2012,469.69,536.35,9.643
11/5/2012,480.1,547.94,9.649
10/5/2012,486.07,554.74,9.668
9/5/2012,487.62,557.35,9.946
8/5/2012,488.07,557.02,10.007
7/5/2012,486.31,552.3,10.127
4/5/2012,476.32,542.5,10.132
3/5/2012,468.8,536.1,10.865
2/5/2012,472.46,539.72,10.812
27/4/2012,473.77,541.2,10.674
26/4/2012,470.21,538.1,10.851
25/4/2012,472.87,542.78,10.846
24/4/2012,465.65,534.89,10.99
23/4/2012,465.17,533.6,11.034
20/4/2012,465.72,533.74,10.992
19/4/2012,467.08,533.68,11.011
18/4/2012,472.16,541.6,11.074
17/4/2012,472.84,544.13,11.139
16/4/2012,468.26,539.17,11.194
13/4/2012,462.52,532.3,11.071
12/4/2012,465.26,537.28,11.276
11/4/2012,458.74,527.63,11.263
10/4/2012,450.85,517.4,11.305
9/4/2012,450.73,515.64,11.326
6/4/2012,447.44,511.51,11.326
5/4/2012,444.93,507.35,11.321
4/4/2012,439.77,500.28,11.361
3/4/2012,445.77,505.77,11.388
30/3/2012,441.03,500.07,11.457
29/3/2012,439.63,498.48,11.452
28/3/2012,446.32,504.54,11.451
27/3/2012,445.9,502.41,11.419
26/3/2012,459.26,517.27,11.315
23/3/2012,454.1,512.84,11.374
22/3/2012,445.67,505.54,11.404
21/3/2012,445.77,506.8,11.401
20/3/2012,440.29,501.29,11.393
19/3/2012,438.07,497.22,11.483
16/3/2012,438.52,496.87,11.437
15/3/2012,441.85,502.82,11.425
14/3/2012,433.86,491.23,11.415
13/3/2012,429.39,486.42,11.491
12/3/2012,428.02,482.65,11.489
9/3/2012,432.11,487.03,11.445
8/3/2012,431.66,489.05,11.497
7/3/2012,444.02,505.9,11.495
6/3/2012,445,508.41,11.57
5/3/2012,457.21,524.94,11.565
2/3/2012,439.6,503.54,11.56
1/3/2012,427.95,491.01,11.707
29/2/2012,423.64,485.18,11.872
28/2/2012,422.22,480.89,11.737
27/2/2012,428.41,485.85,11.906
24/2/2012,423.43,477.77,12.013
23/2/2012,423.89,476.4,11.894
22/2/2012,418.41,470.97,12.016
21/2/2012,410.91,462.27,12.083
20/2/2012,413.98,465.44,12.101
17/2/2012,403.3,451.22,12.301
16/2/2012,396.51,443.54,12.28
15/2/2012,397.41,446.08,12.27
14/2/2012,400.26,450.22,12.269
13/2/2012,395.54,446.23,12.456
10/2/2012,405.02,458.23,12.468
9/2/2012,411.39,464.73,12.555
8/2/2012,409.53,460.98,12.552
7/2/2012,401.08,449.31,12.613
6/2/2012,399.73,447.47,12.602
3/2/2012,401.74,449.41,13.049
2/2/2012,401.61,449.66,13.014
1/2/2012,390.67,436.95,13.002
31/1/2012,387.97,432.37,12.99
30/1/2012,384.94,428.29,12.979
20/1/2012,373,414.34,12.936
19/1/2012,373.43,414.65,12.863
18/1/2012,362.66,403.09,12.853
17/1/2012,358.86,398.93,12.842
16/1/2012,357.87,397.79,12.833
13/1/2012,354.33,394.43,12.823
12/1/2012,348.11,387.98,12.793
11/1/2012,347.43,389.1,12.783
10/1/2012,344.68,385.65,12.773
9/1/2012,339.32,379.12,12.763
